Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000d106","IsValidCharacter","CharSelectWindow_c","bool __thiscall IsValidCharacter(int param_1)","__thiscall","ANALYSIS","false","false","","43","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000d131","ResizeCharactersList","CharSelectWindow_c","void __thiscall ResizeCharactersList(void)","__thiscall","ANALYSIS","false","false","","249","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000d22a","SlotCancelButtonActivated","CharDeleteWindow_c","void __thiscall SlotCancelButtonActivated(void)","__thiscall","ANALYSIS","false","false","","109","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000d297","SlotQuitRequested","CharDeleteWindow_c","void __thiscall SlotQuitRequested(void)","__thiscall","ANALYSIS","false","false","","102","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000d2fd","SlotOkayButtonActivated","CharActivateWindow_c","void __thiscall SlotOkayButtonActivated(void)","__thiscall","ANALYSIS","false","false","","109","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000d36a","SlotCancelButtonActivated","CharActivateWindow_c","void __thiscall SlotCancelButtonActivated(void)","__thiscall","ANALYSIS","false","false","","109","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000d3d7","SlotQuitRequested","CharActivateWindow_c","void __thiscall SlotQuitRequested(void)","__thiscall","ANALYSIS","false","false","","102","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000d43d","SlotCharClicked","CharSelectWindow_c","void __thiscall SlotCharClicked(CharSelectItem_c * param_1)","__thiscall","ANALYSIS","false","false","","415","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000d5dc","SlotDeleteOkayPressed","CharSelectWindow_c","void __thiscall SlotDeleteOkayPressed(void)","__thiscall","ANALYSIS","false","false","","172","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000d688","CharActivateWindow_c","CharActivateWindow_c","undefined __thiscall CharActivateWindow_c(Window * param_1, CharacterData_t * param_2, int param_3, int param_4)","__thiscall","ANALYSIS","false","false","","980","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000da5c","SlotLoginConfirmPressed","CharSelectWindow_c","void __thiscall SlotLoginConfirmPressed(void)","__thiscall","ANALYSIS","false","false","","203","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000db27","SlotOkayButtonActivated","CharDeleteWindow_c","void __thiscall SlotOkayButtonActivated(void)","__thiscall","ANALYSIS","false","false","","457","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000dcf0","SlotLoginPressed","CharSelectWindow_c","void __thiscall SlotLoginPressed(ButtonBase_c * param_1)","__thiscall","ANALYSIS","false","false","","455","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000deb7","SlotKeyDown","CharSelectWindow_c","void __thiscall SlotKeyDown(uint * param_1, uint * param_2, View * param_3, bool * param_4)","__thiscall","ANALYSIS","false","false","","236","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000dfa3","ClearCharactersList","CharSelectWindow_c","void __thiscall ClearCharactersList(void)","__thiscall","ANALYSIS","false","false","","70","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000dfe9","CharDeleteWindow_c","CharDeleteWindow_c","undefined __thiscall CharDeleteWindow_c(Window * param_1, CharacterData_t * param_2)","__thiscall","ANALYSIS","false","false","","1037","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000e3f6","SlotDeletePressed","CharSelectWindow_c","void __thiscall SlotDeletePressed(ButtonBase_c * param_1)","__thiscall","ANALYSIS","false","false","","152","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000e48e","SetupView","CharSelectItem_c","void __thiscall SetupView(View * param_1)","__thiscall","ANALYSIS","false","false","","1292","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000e99a","CharSelectItem_c","CharSelectItem_c","undefined __thiscall CharSelectItem_c(View * param_1, CharacterData_t * param_2, uint param_3)","__thiscall","ANALYSIS","false","false","","571","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000ebd5","SlotCharListReceived","CharSelectWindow_c","void __thiscall SlotCharListReceived(vector<CharacterData_t,std::allocator<CharacterData_t>_> * param_1, vector<unsigned_int,std::allocator<unsigned_int>_> * param_2, uint param_3, uint param_4)","__thiscall","ANALYSIS","false","false","","809","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000eefe","SlotCharacterDeleted","CharSelectWindow_c","void __thiscall SlotCharacterDeleted(uint param_1)","__thiscall","ANALYSIS","false","false","","179","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000efb1","CharSelectWindow_c","CharSelectWindow_c","undefined __thiscall CharSelectWindow_c(Rect * param_1, LoginWorld_c * param_2)","__thiscall","ANALYSIS","false","false","","1336","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f4e9","~CharSelectWindow_c","CharSelectWindow_c","void __thiscall ~CharSelectWindow_c(void)","__thiscall","ANALYSIS","false","false","","257","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f5ea","FUN_1000f5ea","Global","undefined FUN_1000f5ea(void)","unknown","DEFAULT","false","false","","80","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f63a","FUN_1000f63a","Global","undefined FUN_1000f63a(void)","unknown","DEFAULT","false","false","","77","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f687","FUN_1000f687","Global","undefined FUN_1000f687(void)","unknown","DEFAULT","false","false","","77","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f6d4","FUN_1000f6d4","Global","undefined FUN_1000f6d4(void)","unknown","DEFAULT","false","false","","45","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f701","FUN_1000f701","Global","undefined FUN_1000f701(void)","unknown","DEFAULT","false","false","","58","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f73b","FUN_1000f73b","Global","undefined FUN_1000f73b(void)","unknown","DEFAULT","false","false","","59","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f776","FUN_1000f776","Global","undefined FUN_1000f776(void)","unknown","DEFAULT","false","false","","32","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f796","FUN_1000f796","Global","undefined FUN_1000f796(void)","unknown","DEFAULT","false","false","","77","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f7e3","FUN_1000f7e3","Global","undefined FUN_1000f7e3(void)","unknown","DEFAULT","false","false","","77","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f830","FUN_1000f830","Global","undefined FUN_1000f830(void)","unknown","DEFAULT","false","false","","77","false"
