Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000141f","FUN_1000141f","Global","undefined __cdecl FUN_1000141f(int * param_1, char * param_2, char * param_3, undefined1 * param_4, undefined * param_5)","__cdecl","DEFAULT","false","false","","47","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000144e","FUN_1000144e","Global","undefined __thiscall FUN_1000144e(int * param_1, int param_2)","__thiscall","DEFAULT","false","false","","61","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000148b","FUN_1000148b","Global","bool __thiscall FUN_1000148b(uint param_1, char param_2)","__thiscall","DEFAULT","false","false","","101","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100014f0","FUN_100014f0","Global","undefined4 * __cdecl FUN_100014f0(undefined4 * param_1, char * param_2, char * param_3, char * param_4)","__cdecl","DEFAULT","false","false","","47","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000151f","FUN_1000151f","Global","int * __cdecl FUN_1000151f(int * param_1, char * param_2, char * param_3, undefined1 * param_4, undefined * param_5)","__cdecl","DEFAULT","false","false","","47","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000154e","reserve","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","void __thiscall reserve(uint param_1)","__thiscall","ANALYSIS","false","false","","55","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001585","FUN_10001585","Global","undefined4 * __thiscall FUN_10001585(uint param_1, undefined4 * param_2, uint param_3, uint param_4)","__thiscall","DEFAULT","false","false","","293","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100016ab","FUN_100016ab","Global","undefined4 * __thiscall FUN_100016ab(undefined4 * param_1, uint param_2, uint param_3)","__thiscall","DEFAULT","false","false","","154","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001745","assign","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_> * __thiscall assign(char * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","117","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100017ba","FUN_100017ba","Global","undefined4 * __thiscall FUN_100017ba(undefined4 * param_1, uint param_2, uint param_3)","__thiscall","DEFAULT","false","false","","156","false"
