Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10005554","FUN_10005554","Global","undefined __fastcall FUN_10005554(int param_1)","__fastcall","DEFAULT","false","false","","12","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10005560","FUN_10005560","Global","undefined __fastcall FUN_10005560(undefined4 * param_1)","__fastcall","DEFAULT","false","false","","160","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10005600","FUN_10005600","Global","undefined4 __stdcall FUN_10005600(void)","__stdcall","DEFAULT","false","false","","11796","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008914","FUN_10008914","Global","undefined __thiscall FUN_10008914(undefined4 param_1)","__thiscall","DEFAULT","false","false","","61","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008951","FUN_10008951","Global","undefined4 * __fastcall FUN_10008951(undefined4 * param_1)","__fastcall","DEFAULT","false","false","","44","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000897d","FUN_1000897d","Global","undefined __stdcall FUN_1000897d(void)","__stdcall","DEFAULT","false","false","","148","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008a11","FUN_10008a11","Global","undefined4 __thiscall FUN_10008a11(char * param_1, undefined1 * param_2, int param_3)","__thiscall","DEFAULT","false","false","","323","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008b54","FUN_10008b54","Global","float * __thiscall FUN_10008b54(float param_1)","__thiscall","DEFAULT","false","false","","49","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008b85","FUN_10008b85","Global","undefined __thiscall FUN_10008b85(float * param_1, float param_2)","__thiscall","DEFAULT","false","false","","47","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008bb4","FUN_10008bb4","Global","void * __thiscall FUN_10008bb4(byte param_1)","__thiscall","DEFAULT","false","false","","31","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008bd3","FUN_10008bd3","Global","uint __fastcall FUN_10008bd3(int param_1)","__fastcall","DEFAULT","false","false","","43","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008bfe","FUN_10008bfe","Global","undefined4 * __stdcall FUN_10008bfe(void)","__stdcall","DEFAULT","false","false","","78","false"
