Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b530","png_get_error_ptr","Global","undefined4 __cdecl png_get_error_ptr(int param_1)","__cdecl","IMPORTED","false","false","","17","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b550","FUN_1000b550","Global","undefined __fastcall FUN_1000b550(undefined * param_1, undefined4 param_2, void * param_3)","__fastcall","DEFAULT","false","false","","83","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b5b0","png_calloc","Global","void * __cdecl png_calloc(int param_1, size_t param_2)","__cdecl","IMPORTED","false","false","","103","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b620","png_malloc","Global","void * __cdecl png_malloc(int param_1, size_t param_2)","__cdecl","IMPORTED","false","false","","75","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b670","png_malloc_default","Global","void * __cdecl png_malloc_default(int param_1, size_t param_2)","__cdecl","IMPORTED","false","false","","32","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b690","png_free_default","Global","undefined __cdecl png_free_default(int param_1, void * param_2)","__cdecl","IMPORTED","false","false","","28","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b6b0","png_malloc_warn","Global","void * __cdecl png_malloc_warn(int param_1, size_t param_2)","__cdecl","IMPORTED","false","false","","98","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b720","png_set_mem_fn","Global","undefined __cdecl png_set_mem_fn(int param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4)","__cdecl","IMPORTED","false","false","","39","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b750","png_get_mem_ptr","Global","undefined4 __cdecl png_get_mem_ptr(int param_1)","__cdecl","IMPORTED","false","false","","20","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b770","png_get_uint_31","Global","undefined __cdecl png_get_uint_31(int param_1, undefined1 * param_2)","__cdecl","IMPORTED","false","false","","59","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b7b0","FUN_1000b7b0","Global","uint __fastcall FUN_1000b7b0(undefined1 * param_1)","__fastcall","DEFAULT","false","false","","41","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b7e0","png_get_int_32","Global","undefined4 __cdecl png_get_int_32(undefined1 * param_1)","__cdecl","IMPORTED","false","false","","38","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b810","png_get_uint_16","Global","short __cdecl png_get_uint_16(byte * param_1)","__cdecl","IMPORTED","false","false","","27","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b830","FUN_1000b830","Global","undefined __cdecl FUN_1000b830(int param_1)","__cdecl","DEFAULT","false","false","","167","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000b8e0","FUN_1000b8e0","Global","undefined __stdcall FUN_1000b8e0(void)","__stdcall","DEFAULT","false","false","","308","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000ba20","FUN_1000ba20","Global","undefined __stdcall FUN_1000ba20(void)","__stdcall","DEFAULT","false","false","","88","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000ba80","FUN_1000ba80","Global","undefined __cdecl FUN_1000ba80(uint param_1)","__cdecl","DEFAULT","false","false","","515","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000bc90","FUN_1000bc90","Global","undefined __fastcall FUN_1000bc90(undefined4 param_1, undefined4 param_2, int param_3, int param_4, uint param_5)","__fastcall","DEFAULT","false","false","","330","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000bde0","FUN_1000bde0","Global","undefined __fastcall FUN_1000bde0(int param_1, size_t * param_2, int param_3, uint param_4, size_t param_5)","__fastcall","DEFAULT","false","false","","451","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000bfb0","FUN_1000bfb0","Global","undefined __thiscall FUN_1000bfb0(uint * param_1, int param_2)","__thiscall","DEFAULT","false","false","","410","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000c150","FUN_1000c150","Global","undefined __fastcall FUN_1000c150(uint param_1, int param_2, int param_3)","__fastcall","DEFAULT","false","false","","440","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000c320","FUN_1000c320","Global","undefined __thiscall FUN_1000c320(int param_1)","__thiscall","DEFAULT","false","false","","321","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000c470","FUN_1000c470","Global","undefined __cdecl FUN_1000c470(int param_1, uint param_2)","__cdecl","DEFAULT","false","false","","344","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000c5d0","FUN_1000c5d0","Global","undefined __fastcall FUN_1000c5d0(uint param_1, int param_2, int param_3)","__fastcall","DEFAULT","false","false","","729","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000c8b0","FUN_1000c8b0","Global","undefined __thiscall FUN_1000c8b0(int param_1)","__thiscall","DEFAULT","false","false","","497","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000cab0","FUN_1000cab0","Global","undefined __fastcall FUN_1000cab0(int param_1, int param_2, char * param_3)","__fastcall","DEFAULT","false","false","","708","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000cd80","FUN_1000cd80","Global","undefined __cdecl FUN_1000cd80(int param_1, uint param_2)","__cdecl","DEFAULT","false","false","","806","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000d0b0","FUN_1000d0b0","Global","undefined __fastcall FUN_1000d0b0(int param_1, uint param_2, int param_3)","__fastcall","DEFAULT","false","false","","552","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000d2e0","FUN_1000d2e0","Global","undefined __fastcall FUN_1000d2e0(uint param_1, int param_2, int param_3)","__fastcall","DEFAULT","false","false","","544","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000d500","FUN_1000d500","Global","undefined __fastcall FUN_1000d500(uint param_1, int param_2, int param_3)","__fastcall","DEFAULT","false","false","","314","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000d650","FUN_1000d650","Global","undefined __fastcall FUN_1000d650(int param_1, uint param_2, int param_3)","__fastcall","DEFAULT","false","false","","298","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000d780","FUN_1000d780","Global","undefined __fastcall FUN_1000d780(int param_1, uint param_2, int param_3)","__fastcall","DEFAULT","false","false","","337","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000d8e0","FUN_1000d8e0","Global","undefined __thiscall FUN_1000d8e0(int param_1)","__thiscall","DEFAULT","false","false","","887","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000dc60","FUN_1000dc60","Global","undefined __thiscall FUN_1000dc60(int param_1)","__thiscall","DEFAULT","false","false","","429","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000de10","FUN_1000de10","Global","undefined __fastcall FUN_1000de10(int param_1, uint param_2, int param_3)","__fastcall","DEFAULT","false","false","","281","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000df30","FUN_1000df30","Global","undefined __thiscall FUN_1000df30(int param_1)","__thiscall","DEFAULT","false","false","","593","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000e190","FUN_1000e190","Global","undefined __cdecl FUN_1000e190(int param_1, uint param_2)","__cdecl","DEFAULT","false","false","","645","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000e420","FUN_1000e420","Global","undefined __cdecl FUN_1000e420(int param_1, uint param_2)","__cdecl","DEFAULT","false","false","","827","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000e760","FUN_1000e760","Global","undefined __fastcall FUN_1000e760(int param_1, uint param_2, int param_3)","__fastcall","DEFAULT","false","false","","460","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000e930","FUN_1000e930","Global","undefined __fastcall FUN_1000e930(undefined4 param_1, byte * param_2, uint param_3)","__fastcall","DEFAULT","false","false","","732","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000ec10","FUN_1000ec10","Global","undefined __cdecl FUN_1000ec10(int param_1)","__cdecl","DEFAULT","false","false","","1066","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000f050","FUN_1000f050","Global","undefined __fastcall FUN_1000f050(undefined4 param_1, int param_2, int param_3, char * param_4)","__fastcall","DEFAULT","false","false","","389","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000f1f0","FUN_1000f1f0","Global","undefined __fastcall FUN_1000f1f0(int param_1)","__fastcall","DEFAULT","false","false","","742","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000f4e0","FUN_1000f4e0","Global","undefined __stdcall FUN_1000f4e0(void)","__stdcall","DEFAULT","false","false","","849","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000f840","png_set_bKGD","Global","undefined __cdecl png_set_bKGD(int param_1, int param_2, undefined4 * param_3)","__cdecl","IMPORTED","false","false","","44","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000f870","png_set_cHRM_fixed","Global","undefined __cdecl png_set_cHRM_fixed(int param_1, int param_2, int param_3, int param_4, int param_5, int param_6, int param_7, int param_8, int param_9, undefined4 param_10)","__cdecl","IMPORTED","false","false","","137","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000f900","png_set_cHRM","Global","undefined __cdecl png_set_cHRM(int param_1, int param_2, double param_3, double param_4, double param_5, double param_6, double param_7, double param_8, double param_9, double param_10)","__cdecl","IMPORTED","false","false","","1645","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000ff70","png_set_gAMA_fixed","Global","undefined __cdecl png_set_gAMA_fixed(int param_1, int param_2, int param_3)","__cdecl","IMPORTED","false","false","","73","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1000ffe0","png_set_gAMA","Global","undefined __cdecl png_set_gAMA(int param_1, int param_2, double param_3)","__cdecl","IMPORTED","false","false","","253","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100100f0","png_set_hIST","Global","undefined __cdecl png_set_hIST(int param_1, int param_2, int param_3)","__cdecl","IMPORTED","false","false","","197","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100101c0","png_set_IHDR","Global","undefined __cdecl png_set_IHDR(int param_1, uint * param_2, uint param_3, uint param_4, byte param_5, byte param_6, byte param_7, byte param_8, byte param_9)","__cdecl","IMPORTED","false","false","","200","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10010290","png_set_oFFs","Global","undefined __cdecl png_set_oFFs(int param_1, int param_2, undefined4 param_3, undefined4 param_4, undefined1 param_5)","__cdecl","IMPORTED","false","false","","43","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100102c0","png_set_pCAL","Global","undefined __cdecl png_set_pCAL(int param_1, int param_2, LPCSTR param_3, undefined4 param_4, undefined4 param_5, uint param_6, int param_7, LPCSTR param_8, int param_9)","__cdecl","IMPORTED","false","false","","526","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100104d0","png_set_sCAL_s","Global","undefined __cdecl png_set_sCAL_s(int param_1, int param_2, int param_3, LPCSTR param_4, LPCSTR param_5)","__cdecl","IMPORTED","false","false","","357","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10010640","png_set_sCAL","Global","undefined __cdecl png_set_sCAL(int param_1, int param_2, int param_3, double param_4, double param_5)","__cdecl","IMPORTED","false","false","","201","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10010710","png_set_sCAL_fixed","Global","undefined __cdecl png_set_sCAL_fixed(int param_1, int param_2, int param_3, uint param_4, uint param_5)","__cdecl","IMPORTED","false","false","","159","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100107b0","png_set_pHYs","Global","undefined __cdecl png_set_pHYs(int param_1, int param_2, undefined4 param_3, undefined4 param_4, undefined1 param_5)","__cdecl","IMPORTED","false","false","","43","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100107e0","png_set_PLTE","Global","undefined __cdecl png_set_PLTE(int param_1, int param_2, void * param_3, uint param_4)","__cdecl","IMPORTED","false","false","","152","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10010880","png_set_sBIT","Global","undefined __cdecl png_set_sBIT(int param_1, int param_2, undefined4 * param_3)","__cdecl","IMPORTED","false","false","","36","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100108b0","png_set_sRGB","Global","undefined __cdecl png_set_sRGB(int param_1, int param_2, undefined1 param_3)","__cdecl","IMPORTED","false","false","","31","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100108d0","png_set_sRGB_gAMA_and_cHRM","Global","undefined __cdecl png_set_sRGB_gAMA_and_cHRM(int param_1, int param_2, undefined1 param_3)","__cdecl","IMPORTED","false","false","","89","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10010930","png_set_iCCP","Global","undefined __cdecl png_set_iCCP(int param_1, int param_2, LPCSTR param_3, undefined1 param_4, void * param_5, size_t param_6)","__cdecl","IMPORTED","false","false","","239","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10010a20","png_set_text","Global","undefined __cdecl png_set_text(int param_1, int param_2, int param_3, int param_4)","__cdecl","IMPORTED","false","false","","46","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10010a50","FUN_10010a50","Global","undefined4 __cdecl FUN_10010a50(int param_1, int param_2, int param_3, int param_4)","__cdecl","DEFAULT","false","false","","677","false"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10010d00","png_set_tIME","Global","undefined __cdecl png_set_tIME(int param_1, int param_2, undefined4 * param_3)","__cdecl","IMPORTED","false","false","","48","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10010d30","png_set_tRNS","Global","undefined __cdecl png_set_tRNS(int param_1, int param_2, void * param_3, size_t param_4, undefined4 * param_5)","__cdecl","IMPORTED","false","false","","283","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10010e50","png_set_sPLT","Global","undefined __cdecl png_set_sPLT(int param_1, int param_2, int param_3, int param_4)","__cdecl","IMPORTED","false","false","","437","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10011010","png_set_unknown_chunks","Global","undefined __cdecl png_set_unknown_chunks(int param_1, int param_2, int param_3, int param_4)","__cdecl","IMPORTED","false","false","","339","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10011170","png_set_unknown_chunk_location","Global","undefined __cdecl png_set_unknown_chunk_location(int param_1, int param_2, int param_3, undefined1 param_4)","__cdecl","IMPORTED","false","false","","49","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100111b0","png_permit_mng_features","Global","uint __cdecl png_permit_mng_features(int param_1, byte param_2)","__cdecl","IMPORTED","false","false","","29","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100111d0","png_set_keep_unknown_chunks","Global","undefined __cdecl png_set_keep_unknown_chunks(int param_1, int param_2, void * param_3, int param_4)","__cdecl","IMPORTED","false","false","","250","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100112d0","png_set_read_user_chunk_fn","Global","undefined __cdecl png_set_read_user_chunk_fn(int param_1, undefined4 param_2, undefined4 param_3)","__cdecl","IMPORTED","false","false","","30","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100112f0","png_set_rows","Global","undefined __cdecl png_set_rows(int param_1, int param_2, int param_3)","__cdecl","IMPORTED","false","false","","71","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10011340","png_set_compression_buffer_size","Global","undefined __cdecl png_set_compression_buffer_size(int param_1, size_t param_2)","__cdecl","IMPORTED","false","false","","186","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10011400","png_set_invalid","Global","undefined __cdecl png_set_invalid(int param_1, int param_2, uint param_3)","__cdecl","IMPORTED","false","false","","26","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10011420","png_set_user_limits","Global","undefined __cdecl png_set_user_limits(int param_1, undefined4 param_2, undefined4 param_3)","__cdecl","IMPORTED","false","false","","30","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10011440","png_set_chunk_cache_max","Global","undefined __cdecl png_set_chunk_cache_max(int param_1, undefined4 param_2)","__cdecl","IMPORTED","false","false","","21","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10011460","png_set_chunk_malloc_max","Global","undefined __cdecl png_set_chunk_malloc_max(int param_1, undefined4 param_2)","__cdecl","IMPORTED","false","false","","21","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10011480","png_set_benign_errors","Global","undefined __cdecl png_set_benign_errors(int param_1, int param_2)","__cdecl","IMPORTED","false","false","","30","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1001149e","GetImpl","VertexBuffer_c","VertexBufferImpl_c * __thiscall GetImpl(void)","__thiscall","ANALYSIS","false","false","","3","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100114a1","operator=","VertexBuffer_c","VertexBuffer_c * __thiscall operator=(VertexBuffer_c * param_1)","__thiscall","ANALYSIS","false","false","","16","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100114b1","VertexBuffer_c","VertexBuffer_c","undefined __thiscall VertexBuffer_c(uint param_1, uint param_2, uint param_3, uint param_4)","__thiscall","ANALYSIS","false","false","","72","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100114f9","VertexBuffer_c","VertexBuffer_c","undefined __thiscall VertexBuffer_c(VertexBuffer_c * param_1)","__thiscall","ANALYSIS","false","false","","65","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","1001153a","VertexBuffer_c","VertexBuffer_c","undefined __thiscall VertexBuffer_c(VertexBuffer_c * param_1, uint param_2, uint param_3)","__thiscall","ANALYSIS","false","false","","71","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10011581","VertexBuffer_c","VertexBuffer_c","undefined __thiscall VertexBuffer_c(VertexBuffer_c * param_1, uint param_2, uint param_3, uint param_4)","__thiscall","ANALYSIS","false","false","","74","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100115cb","Lock","VertexBuffer_c","void * __thiscall Lock(uint param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","11","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100115d6","Unlock","VertexBuffer_c","void __thiscall Unlock(void)","__thiscall","ANALYSIS","false","false","","7","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100115dd","NextVertex","VertexBuffer_c","void * __thiscall NextVertex(void * param_1)","__thiscall","ANALYSIS","false","false","","11","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100115e8","GetNumVertices","VertexBuffer_c","uint __thiscall GetNumVertices(void)","__thiscall","ANALYSIS","false","false","","6","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100115ee","GetStride","VertexBuffer_c","uint __thiscall GetStride(void)","__thiscall","ANALYSIS","false","false","","6","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100115f4","GetElementOffset","VertexBuffer_c","uint __thiscall GetElementOffset(uint param_1)","__thiscall","ANALYSIS","false","false","","11","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","100115ff","GetFormat","VertexBuffer_c","uint __thiscall GetFormat(void)","__thiscall","ANALYSIS","false","false","","6","true"
"randy31.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/randy31.dll","10011605","GetSize","VertexBuffer_c","uint __thiscall GetSize(void)","__thiscall","ANALYSIS","false","false","","6","true"
