Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009dc5","FUN_10009dc5","Global","undefined __cdecl FUN_10009dc5(float * param_1, float * param_2, float * param_3)","__cdecl","DEFAULT","false","false","","279","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009edc","~Vehicle_t","Vehicle_t","void __thiscall ~Vehicle_t(void)","__thiscall","ANALYSIS","false","false","","109","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009f49","EnableSurfaceHug","Vehicle_t","void __thiscall EnableSurfaceHug(void)","__thiscall","ANALYSIS","false","false","","5","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009f4e","DisableSurfaceHug","Vehicle_t","void __thiscall DisableSurfaceHug(void)","__thiscall","ANALYSIS","false","false","","5","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009f53","FunctionalPathFinished","Vehicle_t","void __thiscall FunctionalPathFinished(void)","__thiscall","ANALYSIS","false","false","","1","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009f56","FUN_10009f56","Global","undefined __thiscall FUN_10009f56(int param_1)","__thiscall","DEFAULT","false","false","","37","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009f7b","FUN_10009f7b","Global","undefined __thiscall FUN_10009f7b(int param_1)","__thiscall","DEFAULT","false","false","","37","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009fa0","SetBody","Vehicle_t","void __thiscall SetBody(VehicleBody_i * param_1)","__thiscall","ANALYSIS","false","false","","13","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009fad","GetBody","Vehicle_t","VehicleBody_i * __thiscall GetBody(void)","__thiscall","ANALYSIS","false","false","","4","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009fb1","GetDir","Vehicle_t","int __thiscall GetDir(void)","__thiscall","ANALYSIS","false","false","","7","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009fb8","HackPreSetPos","Vehicle_t","void __thiscall HackPreSetPos(Vector3_t * param_1, Quaternion_t * param_2)","__thiscall","ANALYSIS","false","false","","55","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009fef","GetLastPos","Vehicle_t","Vector3_t * __thiscall GetLastPos(void)","__thiscall","ANALYSIS","false","false","","7","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10009ff6","GetBoundingBox","Vehicle_t","BoxRegion_t * __thiscall GetBoundingBox(void)","__thiscall","ANALYSIS","false","false","","103","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a05d","GetGlobalPos","Vehicle_t","Vector3_t * __thiscall GetGlobalPos(void)","__thiscall","ANALYSIS","false","false","","16","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a071","GetBodyRot","Vehicle_t","Quaternion_t * __thiscall GetBodyRot(void)","__thiscall","ANALYSIS","false","false","","7","true"
