Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100011a2","Normalize","WrapperTime_t","void __thiscall Normalize(void)","__thiscall","ANALYSIS","false","false","","1","true"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100011e6","FUN_100011e6","Global","ulonglong __stdcall FUN_100011e6(void)","__stdcall","DEFAULT","false","false","","117","false"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100012a9","__CRT_INIT@12","Global","undefined4 __stdcall __CRT_INIT@12(int * param_1, int * param_2, int * param_3)","__stdcall","ANALYSIS","false","false","","522","true"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100014b3","___DllMainCRTStartup","Global","int __fastcall ___DllMainCRTStartup(int * param_1, int * param_2, HMODULE param_3)","__fastcall","ANALYSIS","false","false","","240","true"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100015be","FUN_100015be","Global","undefined __stdcall FUN_100015be(void)","__stdcall","DEFAULT","false","false","","11","false"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100015c9","entry","Global","undefined __stdcall entry(HMODULE param_1, int * param_2, int * param_3)","__stdcall","IMPORTED","false","false","","35","true"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100015fc","FUN_100015fc","Global","undefined __stdcall FUN_100015fc(void)","__stdcall","DEFAULT","false","false","","12","false"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","10001608","__onexit","Global","_onexit_t __cdecl __onexit(_onexit_t param_1)","__cdecl","ANALYSIS","false","false","","152","true"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100016a0","FUN_100016a0","Global","undefined __stdcall FUN_100016a0(void)","__stdcall","DEFAULT","false","false","","9","false"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100016a9","_atexit","Global","int __cdecl _atexit(_func_4879 * param_1)","__cdecl","ANALYSIS","false","false","","23","true"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100016c0","FUN_100016c0","Global","undefined __stdcall FUN_100016c0(void)","__stdcall","DEFAULT","false","false","","38","false"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","100016e6","FUN_100016e6","Global","undefined __stdcall FUN_100016e6(void)","__stdcall","DEFAULT","false","false","","38","false"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","10001710","__ValidateImageBase","Global","BOOL __cdecl __ValidateImageBase(PBYTE pImageBase)","__cdecl","ANALYSIS","false","false","","53","true"
"DeltaTimer.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/DeltaTimer.dll","10001750","__FindPESection","Global","PIMAGE_SECTION_HEADER __cdecl __FindPESection(PBYTE pImageBase, DWORD_PTR rva)","__cdecl","ANALYSIS","false","false","","68","true"
