Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006099","_Uninitialized_move<>","Global","undefined __cdecl _Uninitialized_move<>(undefined4 * param_1, undefined4 * param_2, undefined4 * param_3, undefined4 param_4)","__cdecl","ANALYSIS","false","false","","31","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100060b8","FUN_100060b8","Global","undefined __thiscall FUN_100060b8(undefined4 * param_1, byte * param_2)","__thiscall","DEFAULT","false","false","","65","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100060f9","FUN_100060f9","Global","undefined __thiscall FUN_100060f9(char * param_1)","__thiscall","DEFAULT","false","false","","33","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000611a","FUN_1000611a","Global","undefined __thiscall FUN_1000611a(undefined4 * param_1, char param_2, undefined4 * param_3, int * param_4)","__thiscall","DEFAULT","false","false","","297","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006243","FUN_10006243","Global","undefined __stdcall FUN_10006243(void)","__stdcall","DEFAULT","false","false","","173","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100062f0","Catch_All@100062f0","Global","undefined __stdcall Catch_All@100062f0(void)","__stdcall","ANALYSIS","false","false","","18","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006303","FUN_10006303","Global","undefined __stdcall FUN_10006303(void)","__stdcall","DEFAULT","false","false","","174","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100063b1","Catch_All@100063b1","Global","undefined __stdcall Catch_All@100063b1(void)","__stdcall","ANALYSIS","false","false","","18","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100063c4","FUN_100063c4","Global","undefined __thiscall FUN_100063c4(undefined4 * param_1, int * param_2, char param_3)","__thiscall","DEFAULT","false","false","","175","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006473","FUN_10006473","Global","undefined __stdcall FUN_10006473(void)","__stdcall","DEFAULT","false","false","","60","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100064af","basic_string<>","Global","undefined1 * __thiscall basic_string<>(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","35","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100064d2","FUN_100064d2","Global","undefined __thiscall FUN_100064d2(int param_1)","__thiscall","DEFAULT","false","false","","85","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006527","FUN_10006527","Global","undefined __thiscall FUN_10006527(int param_1)","__thiscall","DEFAULT","false","false","","85","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000657c","FUN_1000657c","Global","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __stdcall FUN_1000657c(void)","__stdcall","DEFAULT","false","false","","117","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100065f1","FUN_100065f1","Global","void * __cdecl FUN_100065f1(void * param_1, void * param_2, undefined4 * param_3)","__cdecl","DEFAULT","false","false","","37","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006616","FUN_10006616","Global","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __stdcall FUN_10006616(void)","__stdcall","DEFAULT","false","false","","111","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006685","FUN_10006685","Global","void * __cdecl FUN_10006685(void * param_1, void * param_2, char * param_3)","__cdecl","DEFAULT","false","false","","33","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100066a6","FUN_100066a6","Global","undefined4 * __thiscall FUN_100066a6(undefined4 * param_1, int * param_2, int * param_3)","__thiscall","DEFAULT","false","false","","230","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000678c","FUN_1000678c","Global","undefined __thiscall FUN_1000678c(undefined4 * param_1, char param_2, undefined4 * param_3, int * param_4)","__thiscall","DEFAULT","false","false","","310","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100068c2","FUN_100068c2","Global","undefined __thiscall FUN_100068c2(uint param_1)","__thiscall","DEFAULT","false","false","","129","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006943","FUN_10006943","Global","undefined __thiscall FUN_10006943(uint param_1)","__thiscall","DEFAULT","false","false","","129","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100069c4","FUN_100069c4","Global","undefined __thiscall FUN_100069c4(undefined4 * param_1, int * param_2)","__thiscall","DEFAULT","false","false","","599","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006c1b","FUN_10006c1b","Global","undefined __stdcall FUN_10006c1b(int * param_1)","__stdcall","DEFAULT","false","false","","66","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006c5d","FUN_10006c5d","Global","undefined __thiscall FUN_10006c5d(int * param_1, int * param_2, undefined4 * param_3)","__thiscall","DEFAULT","false","false","","213","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006d32","FUN_10006d32","Global","undefined4 __stdcall FUN_10006d32(void)","__stdcall","DEFAULT","false","false","","68","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006d76","Catch_All@10006d76","Global","undefined __stdcall Catch_All@10006d76(void)","__stdcall","ANALYSIS","false","false","","18","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006d89","FUN_10006d89","Global","int * __thiscall FUN_10006d89(int * param_1)","__thiscall","DEFAULT","false","false","","101","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006dee","FUN_10006dee","Global","undefined __fastcall FUN_10006dee(int param_1)","__fastcall","DEFAULT","false","false","","39","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006e15","FUN_10006e15","Global","undefined4 * __thiscall FUN_10006e15(void * param_1, undefined4 * param_2, int * param_3, int * param_4)","__thiscall","DEFAULT","false","false","","300","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006f41","FUN_10006f41","Global","undefined __thiscall FUN_10006f41(undefined4 * param_1, int * param_2, int * param_3)","__thiscall","DEFAULT","false","false","","83","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10006f94","FUN_10006f94","Global","int * __stdcall FUN_10006f94(void)","__stdcall","DEFAULT","false","false","","125","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007011","FUN_10007011","Global","undefined __stdcall FUN_10007011(void)","__stdcall","DEFAULT","false","false","","62","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000704f","Serializable_c","fun::Serializable_c","undefined __thiscall Serializable_c(void)","__thiscall","ANALYSIS","false","false","","24","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007067","Serializable_c","fun::Serializable_c","undefined __thiscall Serializable_c(ObjectArchive_c * param_1)","__thiscall","ANALYSIS","false","false","","57","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100070a0","~Serializable_c","fun::Serializable_c","void __thiscall ~Serializable_c(void)","__thiscall","ANALYSIS","false","false","","7","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100070a7","Archive","fun::Serializable_c","void __thiscall Archive(ObjectArchive_c * param_1)","__thiscall","ANALYSIS","false","false","","3","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100070aa","FUN_100070aa","Global","undefined4 __stdcall FUN_100070aa(void)","__stdcall","DEFAULT","false","false","","6","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100070b0","File_t","fun::File_t","undefined __thiscall File_t(File_t * param_1)","__thiscall","ANALYSIS","false","false","","24","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100070c8","File_t","fun::File_t","undefined __thiscall File_t(void)","__thiscall","ANALYSIS","false","false","","13","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100070d5","InitCheck","fun::File_t","bool __thiscall InitCheck(void)","__thiscall","ANALYSIS","false","false","","9","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100070de","Read","fun::File_t","int __thiscall Read(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","37","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007103","ReadAt","fun::File_t","int __thiscall ReadAt(long param_1, void * param_2, uint param_3)","__thiscall","ANALYSIS","false","false","","66","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007145","Write","fun::File_t","int __thiscall Write(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","37","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000716a","WriteAt","fun::File_t","int __thiscall WriteAt(long param_1, void * param_2, uint param_3)","__thiscall","ANALYSIS","false","false","","66","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100071ac","Tell","fun::File_t","long __thiscall Tell(void)","__thiscall","ANALYSIS","false","false","","20","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100071c0","Seek","fun::File_t","long __thiscall Seek(long param_1, seekorigin_e param_2)","__thiscall","ANALYSIS","false","false","","48","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100071f0","GetSize","fun::File_t","long __thiscall GetSize(void)","__thiscall","ANALYSIS","false","false","","75","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000723b","Open","fun::File_t","void __thiscall Open(char * param_1, char * param_2)","__thiscall","ANALYSIS","false","false","","28","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007257","Close","fun::File_t","void __thiscall Close(void)","__thiscall","ANALYSIS","false","false","","11","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007262","File_t","fun::File_t","undefined __thiscall File_t(char * param_1, char * param_2)","__thiscall","ANALYSIS","false","false","","36","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007286","~File_t","fun::File_t","void __thiscall ~File_t(void)","__thiscall","ANALYSIS","false","false","","32","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100072a6","SetTo","fun::File_t","bool __thiscall SetTo(char * param_1, char * param_2)","__thiscall","ANALYSIS","false","false","","50","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100072d8","Unset","fun::File_t","void __thiscall Unset(void)","__thiscall","ANALYSIS","false","false","","24","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100072f0","SetSize","fun::File_t","long __thiscall SetSize(void)","__thiscall","ANALYSIS","false","false","","94","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000734f","`vector_deleting_destructor'","CDaoRelationFieldInfo","void * __thiscall `vector_deleting_destructor'(uint param_1)","__thiscall","ANALYSIS","false","false","","74","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100073a5","FUN_100073a5","Global","exception * __thiscall FUN_100073a5(byte param_1)","__thiscall","DEFAULT","false","false","","38","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100073cb","FUN_100073cb","Global","exception * __thiscall FUN_100073cb(exception * param_1)","__thiscall","DEFAULT","false","false","","28","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100073e7","Read","fun::PositionIO_t","int __thiscall Read(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","52","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000741b","Write","fun::PositionIO_t","int __thiscall Write(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","52","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000744f","GetSize","fun::PositionIO_t","long __thiscall GetSize(void)","__thiscall","ANALYSIS","false","false","","48","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000747f","WriteStdString","fun::IO_t","void __thiscall WriteStdString(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","48","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100074af","FUN_100074af","Global","undefined4 * __thiscall FUN_100074af(char * param_1)","__thiscall","DEFAULT","false","false","","27","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100074ca","FUN_100074ca","Global","undefined4 * __thiscall FUN_100074ca(char * param_1)","__thiscall","DEFAULT","false","false","","27","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100074e5","FUN_100074e5","Global","undefined4 * __thiscall FUN_100074e5(char * param_1)","__thiscall","DEFAULT","false","false","","27","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007500","ReadBuffer","fun::IO_t","void __thiscall ReadBuffer(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","109","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000756d","WriteBuffer","fun::IO_t","void __thiscall WriteBuffer(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","110","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100075db","ReadStdString","fun::IO_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> __thiscall ReadStdString(void)","__thiscall","ANALYSIS","false","false","","115","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000764e","FUN_1000764e","Global","exception * __thiscall FUN_1000764e(char * param_1)","__thiscall","DEFAULT","false","false","","43","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007679","FUN_10007679","Global","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __thiscall FUN_10007679(uint param_1, char param_2)","__thiscall","DEFAULT","false","false","","78","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100076c7","FUN_100076c7","Global","exception * __thiscall FUN_100076c7(exception * param_1)","__thiscall","DEFAULT","false","false","","28","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100076e3","FUN_100076e3","Global","exception * __thiscall FUN_100076e3(exception * param_1)","__thiscall","DEFAULT","false","false","","28","false"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100076ff","~MallocIO_t","fun::MallocIO_t","void __thiscall ~MallocIO_t(void)","__thiscall","ANALYSIS","false","false","","27","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000771a","InitCheck","fun::MallocIO_t","bool __thiscall InitCheck(void)","__thiscall","ANALYSIS","false","false","","3","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000771d","Tell","fun::MallocIO_t","long __thiscall Tell(void)","__thiscall","ANALYSIS","false","false","","4","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007721","Buffer","fun::MallocIO_t","void * __thiscall Buffer(void)","__thiscall","ANALYSIS","false","false","","4","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007725","BufferLength","fun::MallocIO_t","int __thiscall BufferLength(void)","__thiscall","ANALYSIS","false","false","","4","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007729","Init","fun::MallocIO_t","void __thiscall Init(uint param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","63","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007768","Resize","fun::MallocIO_t","bool __thiscall Resize(uint param_1)","__thiscall","ANALYSIS","false","false","","69","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100077ad","MallocIO_t","fun::MallocIO_t","undefined __thiscall MallocIO_t(uint param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","34","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100077cf","Read","fun::MallocIO_t","int __thiscall Read(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","53","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007804","ReadAt","fun::MallocIO_t","int __thiscall ReadAt(long param_1, void * param_2, uint param_3)","__thiscall","ANALYSIS","false","false","","45","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007831","Write","fun::MallocIO_t","int __thiscall Write(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","66","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007873","WriteAt","fun::MallocIO_t","int __thiscall WriteAt(long param_1, void * param_2, uint param_3)","__thiscall","ANALYSIS","false","false","","62","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100078b1","Seek","fun::MallocIO_t","long __thiscall Seek(long param_1, seekorigin_e param_2)","__thiscall","ANALYSIS","false","false","","69","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100078f6","MemoryIO_t","fun::MemoryIO_t","undefined __thiscall MemoryIO_t(MemoryIO_t * param_1)","__thiscall","ANALYSIS","false","false","","42","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007920","operator=","fun::MemoryIO_t","MemoryIO_t * __thiscall operator=(MemoryIO_t * param_1)","__thiscall","ANALYSIS","false","false","","36","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007944","~MemoryIO_t","fun::MemoryIO_t","void __thiscall ~MemoryIO_t(void)","__thiscall","ANALYSIS","false","false","","7","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","1000794b","InitCheck","fun::MemoryIO_t","bool __thiscall InitCheck(void)","__thiscall","ANALYSIS","false","false","","9","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007954","Tell","fun::MemoryIO_t","long __thiscall Tell(void)","__thiscall","ANALYSIS","false","false","","14","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007962","Seek","fun::MemoryIO_t","long __thiscall Seek(long param_1, seekorigin_e param_2)","__thiscall","ANALYSIS","false","false","","68","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100079a6","Init","fun::MemoryIO_t","void __thiscall Init(void * param_1, uint param_2, bool param_3)","__thiscall","ANALYSIS","false","false","","29","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100079c3","MemoryIO_t","fun::MemoryIO_t","undefined __thiscall MemoryIO_t(void)","__thiscall","ANALYSIS","false","false","","23","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100079da","MemoryIO_t","fun::MemoryIO_t","undefined __thiscall MemoryIO_t(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","35","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","100079fd","MemoryIO_t","fun::MemoryIO_t","undefined __thiscall MemoryIO_t(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","35","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007a20","SetTo","fun::MemoryIO_t","bool __thiscall SetTo(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","34","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007a42","SetTo","fun::MemoryIO_t","bool __thiscall SetTo(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","34","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007a64","Unset","fun::MemoryIO_t","void __thiscall Unset(void)","__thiscall","ANALYSIS","false","false","","15","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007a73","Read","fun::MemoryIO_t","int __thiscall Read(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","62","true"
"serialize.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/serialize.dll","10007ab1","ReadAt","fun::MemoryIO_t","int __thiscall ReadAt(long param_1, void * param_2, uint param_3)","__thiscall","ANALYSIS","false","false","","55","true"
