Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001611","FUN_10001611","Global","undefined __thiscall FUN_10001611(int param_1)","__thiscall","DEFAULT","false","false","","83","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001664","GetNumEdges","VisibilityNode_t","int __thiscall GetNumEdges(void)","__thiscall","ANALYSIS","false","false","","10","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","1000166e","FUN_1000166e","Global","undefined __fastcall FUN_1000166e(int param_1)","__fastcall","DEFAULT","false","false","","10","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001678","FUN_10001678","Global","uint __thiscall FUN_10001678(uint param_1)","__thiscall","DEFAULT","false","false","","47","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","100016a7","FUN_100016a7","Global","undefined __thiscall FUN_100016a7(int * param_1)","__thiscall","DEFAULT","false","false","","71","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","100016ee","FUN_100016ee","Global","int * __stdcall FUN_100016ee(void)","__stdcall","DEFAULT","false","false","","63","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","1000172d","FUN_1000172d","Global","undefined __cdecl FUN_1000172d(undefined4 param_1, undefined4 * param_2, undefined4 * param_3)","__cdecl","DEFAULT","false","false","","22","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001743","FUN_10001743","Global","undefined __thiscall FUN_10001743(undefined4 * param_1)","__thiscall","DEFAULT","false","false","","38","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001769","FUN_10001769","Global","undefined4 __fastcall FUN_10001769(void * param_1)","__fastcall","DEFAULT","false","false","","29","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001786","FUN_10001786","Global","undefined __fastcall FUN_10001786(undefined4 * param_1)","__fastcall","DEFAULT","false","false","","23","false"
