Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000abb1","operator&","Rect","Rect __thiscall operator&(Rect * param_1)","__thiscall","ANALYSIS","false","false","","118","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000ac27","operator&=","Rect","void __thiscall operator&=(Rect * param_1)","__thiscall","ANALYSIS","false","false","","111","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000ac96","operator|","Rect","Rect __thiscall operator|(Rect * param_1)","__thiscall","ANALYSIS","false","false","","118","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000ad0c","operator|=","Rect","void __thiscall operator|=(Rect * param_1)","__thiscall","ANALYSIS","false","false","","111","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000ad7b","operator|","Rect","Rect __thiscall operator|(Point * param_1)","__thiscall","ANALYSIS","false","false","","117","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000adf0","operator|=","Rect","void __thiscall operator|=(Point * param_1)","__thiscall","ANALYSIS","false","false","","110","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000ae5e","operator&","IRect","IRect __thiscall operator&(IRect * param_1)","__thiscall","ANALYSIS","false","false","","80","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000aeae","operator&=","IRect","void __thiscall operator&=(IRect * param_1)","__thiscall","ANALYSIS","false","false","","69","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000aef3","operator|","IRect","IRect __thiscall operator|(IRect * param_1)","__thiscall","ANALYSIS","false","false","","80","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000af43","operator|=","IRect","void __thiscall operator|=(IRect * param_1)","__thiscall","ANALYSIS","false","false","","69","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000af88","operator|","IRect","IRect __thiscall operator|(IPoint * param_1)","__thiscall","ANALYSIS","false","false","","72","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000afd0","operator|=","IRect","void __thiscall operator|=(IPoint * param_1)","__thiscall","ANALYSIS","false","false","","68","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b014","FID_conflict:`vector_deleting_destructor'","Global","Message * __thiscall FID_conflict:`vector_deleting_destructor'(byte param_1)","__thiscall","ANALYSIS","false","false","","74","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b05e","FUN_1000b05e","Global","exception * __thiscall FUN_1000b05e(exception * param_1)","__thiscall","DEFAULT","false","false","","28","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b07a","FUN_1000b07a","Global","exception * __thiscall FUN_1000b07a(exception * param_1)","__thiscall","DEFAULT","false","false","","28","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b096","FUN_1000b096","Global","undefined __thiscall FUN_1000b096(char * param_1)","__thiscall","DEFAULT","false","false","","9","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b09f","~MessageFilter","MessageFilter","void __thiscall ~MessageFilter(void)","__thiscall","ANALYSIS","false","false","","7","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b0a6","FiltersAllCodes","MessageFilter","bool __thiscall FiltersAllCodes(void)","__thiscall","ANALYSIS","false","false","","4","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b0aa","GetFilterCode","MessageFilter","uint __thiscall GetFilterCode(void)","__thiscall","ANALYSIS","false","false","","4","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b0ae","MessageFilter","MessageFilter","undefined __thiscall MessageFilter(void)","__thiscall","ANALYSIS","false","false","","21","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b0c3","MessageFilter","MessageFilter","undefined __thiscall MessageFilter(uint param_1)","__thiscall","ANALYSIS","false","false","","32","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b0e3","AddMessage","MessageQueue","void __thiscall AddMessage(Message * param_1)","__thiscall","ANALYSIS","false","false","","35","true"
