Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100010c7","HasStateFunc","n3Fsm_t","bool __thiscall HasStateFunc(void)","__thiscall","ANALYSIS","false","false","","9","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100010d0","GetGlobalPos","n3Dynel_t","Vector3_t * __thiscall GetGlobalPos(void)","__thiscall","ANALYSIS","false","false","","9","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100010d9","AddChildDynel","n3Dynel_t","void __thiscall AddChildDynel(n3Dynel_t * param_1)","__thiscall","ANALYSIS","false","false","","25","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100010f2","GetChildDynels","n3Dynel_t","vector<n3Dynel_t*,std::allocator<n3Dynel_t*>_> * __thiscall GetChildDynels(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100010f6","OnTeleportFailed","n3Dynel_t","void __thiscall OnTeleportFailed(PlayfieldProxy_t * param_1, int param_2)","__thiscall","ANALYSIS","false","false","","3","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100010f9","GetFsm","n3Dynel_t","n3Fsm_t * __thiscall GetFsm(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100010fd","GetParentDynelID","n3Dynel_t","Identity_t * __thiscall GetParentDynelID(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001101","SetTilemap","n3RoomSpace_t","void __thiscall SetTilemap(n3Tilemap_t * param_1)","__thiscall","ANALYSIS","false","false","","13","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000110e","GetVehicle","n3Dynel_t","Vehicle_t * __thiscall GetVehicle(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001112","GetAllCollisions","n3Dynel_t","vector<CollInfo_t,std::allocator<CollInfo_t>_> * __thiscall GetAllCollisions(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001116","IsOnBorder","n3Dynel_t","bool __thiscall IsOnBorder(void)","__thiscall","ANALYSIS","false","false","","4","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000111a","IsDying","n3Dynel_t","bool __thiscall IsDying(void)","__thiscall","ANALYSIS","false","false","","7","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001121","GetRDBDynelStatus","n3Dynel_t","DynelDataStatus_e __thiscall GetRDBDynelStatus(void)","__thiscall","ANALYSIS","false","false","","7","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001128","SetParentDynelID","n3Dynel_t","void __thiscall SetParentDynelID(TypeID_e param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","19","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000113b","SetParentDynelID","n3Dynel_t","void __thiscall SetParentDynelID(Identity_t * param_1)","__thiscall","ANALYSIS","false","false","","21","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001150","DummyVehicle_t","DummyVehicle_t","undefined __thiscall DummyVehicle_t(void)","__thiscall","ANALYSIS","false","false","","47","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000117f","~DummyVehicle_t","DummyVehicle_t","void __thiscall ~DummyVehicle_t(void)","__thiscall","ANALYSIS","false","false","","26","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001199","CalcSteering","DummyVehicle_t","SteeringResult_e __thiscall CalcSteering(Vector3_t * param_1)","__thiscall","ANALYSIS","false","false","","5","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000119e","SetSurface","DummyVehicle_t","void __thiscall SetSurface(Surface_i * param_1)","__thiscall","ANALYSIS","false","false","","16","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100011ae","UseGravityNormal","DummyVehicle_t","void __thiscall UseGravityNormal(void)","__thiscall","ANALYSIS","false","false","","9","true"
